timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
3664000,3664000,1310988,-0.22026655,0.15322891,-9.92636,11.832727,0,0,0,0,1
3668000,3668000,1310988,-0.20111294,0.17238252,-9.928755,11.832727,0,0,0,0,1
3672000,3672000,1310988,-0.19871874,0.20590134,-9.931149,11.832727,0,0,0,0,1
3676000,3676000,1310988,-0.24420857,0.17717093,-9.92636,11.832727,0,0,0,0,1
3680000,3680000,1310988,-0.23702596,0.16519992,-9.921572,11.832727,0,0,0,0,1
3684000,3684000,1310988,-0.22266077,0.19632454,-9.921572,11.832727,0,0,0,0,1
3688000,3688000,1310988,-0.20590134,0.19871874,-9.91439,11.832727,0,0,0,0,1
3692000,3692000,1310988,-0.17956513,0.18914193,-9.921572,11.832727,0,0,0,0,1
3696000,3696000,1310988,-0.20350714,0.18914193,-9.907207,11.832727,0,0,0,0,1
3700000,3700000,1310988,-0.22026655,0.18914193,-9.935937,11.832727,0,0,0,0,1
3704000,3704000,1310988,-0.25139117,0.18195933,-9.952697,11.832727,0,0,0,0,1
3708000,3708000,1310988,-0.24660277,0.20829555,-9.938332,11.832727,0,0,0,0,1
3712000,3712000,1310988,-0.20111294,0.22026655,-9.94312,11.832727,0,0,0,0,1
3716000,3716000,1310988,-0.20350714,0.19153613,-9.900024,11.832727,0,0,0,0,1
3720000,3720000,1310988,-0.21068975,0.18914193,-9.878476,11.832727,0,0,0,0,1
3724000,3724000,1310988,-0.19632454,0.23463176,-9.89763,11.832727,0,0,0,0,1
3728000,3728000,1310988,-0.22505496,0.24420857,-9.935937,11.832727,0,0,0,0,1
3732000,3732000,1310988,-0.21068975,0.18914193,-9.923966,11.832727,0,0,0,0,1
3736000,3736000,1310988,-0.17717093,0.1604115,-9.91439,11.832727,0,0,0,0,1
3740000,3740000,1310988,-0.21787235,0.18674773,-9.923966,11.832727,0,0,0,0,1
3744000,3744000,1310988,-0.22744916,0.22505496,-9.907207,11.832727,0,0,0,0,1
3748000,3748000,1310988,-0.22984336,0.22744916,-9.902418,11.832727,0,0,0,0,1
3752000,3752000,1310988,-0.21068975,0.18914193,-9.909601,11.832727,0,0,0,0,1
3756000,3756000,1310988,-0.18914193,0.18914193,-9.921572,11.832727,0,0,0,0,1
3760000,3760000,1310988,-0.22505496,0.21787235,-9.919178,11.832727,0,0,0,0,1
3764000,3764000,1310988,-0.22984336,0.21068975,-9.964667,11.832727,0,0,0,0,1
3768000,3768000,1310988,-0.19871874,0.17717093,-9.974244,11.832727,0,0,0,0,1
3772000,3772000,1310988,-0.19393034,0.16759412,-9.933543,11.832727,0,0,0,0,1
3776000,3776000,1310988,-0.20829555,0.17956513,-9.902418,11.832727,0,0,0,0,1
3780000,3780000,1310988,-0.21547815,0.20350714,-9.888053,11.832727,0,0,0,0,1
3784000,3784000,1310988,-0.20111294,0.21787235,-9.916783,11.832727,0,0,0,0,1
3788000,3788000,1310988,-0.19393034,0.20111294,-9.923966,11.832727,0,0,0,0,1
3792000,3792000,1310988,-0.21308395,0.19871874,-9.909601,11.832727,0,0,0,0,1
3796000,3796000,1310988,-0.21308395,0.18435353,-9.885659,11.832727,0,0,0,0,1
3800000,3800000,1310988,-0.21547815,0.17477672,-9.91439,11.832727,0,0,0,0,1
3804000,3804000,1310988,-0.24899697,0.18195933,-9.940725,11.832727,0,0,0,0,1
3808000,3808000,1310988,-0.21787235,0.19153613,-9.919178,11.832727,0,0,0,0,1
3812000,3812000,1310988,-0.18435353,0.17717093,-9.902418,11.832727,0,0,0,0,1
3816000,3816000,1310988,-0.22026655,0.16280572,-9.91439,11.832727,0,0,0,0,1
3820000,3820000,1310988,-0.22744916,0.17477672,-9.931149,11.832727,0,0,0,0,1
3824000,3824000,1310988,-0.24181437,0.18914193,-9.92636,11.832727,0,0,0,0,1
3828000,3828000,1310988,-0.24660277,0.18914193,-9.928755,11.832727,0,0,0,0,1
3832000,3832000,1310988,-0.19632454,0.17477672,-9.895236,11.832727,0,0,0,0,1
3836000,3836000,1310988,-0.17477672,0.18195933,-9.892841,11.832727,0,0,0,0,1
3840000,3840000,1310988,-0.19393034,0.19871874,-9.92636,11.832727,0,0,0,0,1
3844000,3844000,1310988,-0.19153613,0.20590134,-9.923966,11.832727,0,0,0,0,1
3848000,3848000,1310988,-0.16759412,0.20350714,-9.933543,11.832727,0,0,0,0,1
3852000,3852000,1310988,-0.17238252,0.21308395,-9.928755,11.832727,0,0,0,0,1
3856000,3856000,1310988,-0.22026655,0.20590134,-9.911995,11.832727,0,0,0,0,1
3860000,3860000,1310988,-0.22266077,0.19632454,-9.928755,11.832727,0,0,0,0,1
3864000,3864000,1310988,-0.20590134,0.18435353,-9.950302,11.832727,0,0,0,0,1
3868000,3868000,1310988,-0.25378537,0.16759412,-9.97185,11.832727,0,0,0,0,1
3872000,3872000,1310988,-0.25378537,0.18674773,-9.9550905,11.832727,0,0,0,0,1
3876000,3876000,1310988,-0.20829555,0.19153613,-9.945514,11.832727,0,0,0,0,1
3880000,3880000,1310988,-0.15801731,0.19871874,-9.957485,11.832727,0,0,0,0,1
3884000,3884000,1310988,-0.16759412,0.21068975,-9.933543,11.832727,0,0,0,0,1
3888000,3888000,1310988,-0.21308395,0.19153613,-9.938332,11.832727,0,0,0,0,1
3892000,3892000,1310988,-0.21547815,0.17717093,-9.945514,11.832727,0,0,0,0,1
3896000,3896000,1310988,-0.20829555,0.17477672,-9.952697,11.832727,0,0,0,0,1
3900000,3900000,1310988,-0.19153613,0.17717093,-9.950302,11.832727,0,0,0,0,1
3904000,3904000,1310988,-0.20590134,0.17477672,-9.947908,11.832727,0,0,0,0,1
3908000,3908000,1310988,-0.21068975,0.18195933,-9.938332,11.832727,0,0,0,0,1
3912000,3912000,1310988,-0.20590134,0.20590134,-9.919178,11.832727,0,0,0,0,1
3916000,3916000,1310988,-0.21308395,0.21308395,-9.919178,11.832727,0,0,0,0,1
3920000,3920000,1310988,-0.22505496,0.22984336,-9.89763,11.832727,0,0,0,0,1
3924000,3924000,1310988,-0.21787235,0.24660277,-9.916783,11.832727,0,0,0,0,1
3928000,3928000,1310988,-0.23463176,0.21308395,-9.950302,11.832727,0,0,0,0,1
3932000,3932000,1310988,-0.24899697,0.18435353,-9.950302,11.832727,0,0,0,0,1
3936000,3936000,1310988,-0.20111294,0.18435353,-9.92636,11.832727,0,0,0,0,1
3940000,3940000,1310988,-0.20590134,0.17238252,-9.928755,11.832727,0,0,0,0,1
3944000,3944000,1310988,-0.22266077,0.16519992,-9.921572,11.832727,0,0,0,0,1
3948000,3948000,1310988,-0.23223756,0.20590134,-9.89763,11.832727,0,0,0,0,1
3952000,3952000,1310988,-0.22266077,0.21547815,-9.938332,11.832727,0,0,0,0,1
3956000,3956000,1310988,-0.22026655,0.21068975,-9.94312,11.832727,0,0,0,0,1
3960000,3960000,1310988,-0.23463176,0.20590134,-9.911995,11.832727,0,0,0,0,1
3964000,3964000,1310988,-0.21787235,0.17717093,-9.895236,11.832727,0,0,0,0,1
3968000,3968000,1310988,-0.22026655,0.19632454,-9.911995,11.832727,0,0,0,0,1
3972000,3972000,1310988,-0.20590134,0.19632454,-9.950302,11.832727,0,0,0,0,1
3976000,3976000,1310988,-0.22266077,0.20590134,-9.964667,11.832727,0,0,0,0,1
3980000,3980000,1310988,-0.22984336,0.19632454,-9.94312,11.832727,0,0,0,0,1
3984000,3984000,1310988,-0.21068975,0.17477672,-9.92636,11.832727,0,0,0,0,1
3988000,3988000,1310988,-0.22026655,0.21068975,-9.92636,11.832727,0,0,0,0,1
3992000,3992000,1310988,-0.22266077,0.21308395,-9.935937,11.832727,0,0,0,0,1
3996000,3996000,1310988,-0.20590134,0.19632454,-9.938332,11.832727,0,0,0,0,1
4000000,4000000,1310988,-0.18914193,0.21547815,-9.92636,11.832727,0,0,0,0,1
4004000,4004000,1310988,-0.22505496,0.22505496,-9.938332,11.832727,0,0,0,0,1
4008000,4008000,1310988,-0.24660277,0.19632454,-9.938332,11.832727,0,0,0,0,1
4012000,4012000,1310988,-0.21547815,0.16759412,-9.904813,11.832727,0,0,0,0,1
4016000,4016000,1310988,-0.21068975,0.16280572,-9.876082,11.832727,0,0,0,0,1
4020000,4020000,1310988,-0.23463176,0.19153613,-9.907207,11.832727,0,0,0,0,1
4024000,4024000,1310988,-0.23223756,0.20829555,-9.92636,11.832727,0,0,0,0,1
4028000,4028000,1310988,-0.22505496,0.18435353,-9.923966,11.832727,0,0,0,0,1
4032000,4032000,1310988,-0.22984336,0.1604115,-9.921572,11.832727,0,0,0,0,1
4036000,4036000,1310988,-0.21308395,0.19393034,-9.902418,11.832727,0,0,0,0,1
4040000,4040000,1310988,-0.20111294,0.23702596,-9.900024,11.832727,0,0,0,0,1
4044000,4044000,1310988,-0.22505496,0.21547815,-9.931149,11.832727,0,0,0,0,1
4048000,4048000,1310988,-0.23942018,0.18435353,-9.945514,11.832727,0,0,0,0,1
4052000,4052000,1310988,-0.21308395,0.17238252,-9.933543,11.832727,0,0,0,0,1
4056000,4056000,1310988,-0.22026655,0.17477672,-9.945514,11.832727,0,0,0,0,1
4060000,4060000,1310988,-0.23223756,0.18674773,-9.962274,11.832727,0,0,0,0,1
4064000,4064000,1310988,-0.22744916,0.19632454,-9.923966,11.832727,0,0,0,0,1
4068000,4068000,1310988,-0.23463176,0.19393034,-9.900024,11.832727,0,0,0,0,1
4072000,4072000,1310988,-0.22984336,0.18914193,-9.933543,11.832727,0,0,0,0,1
4076000,4076000,1310988,-0.22744916,0.22266077,-9.923966,11.832727,0,0,0,0,1
4080000,4080000,1310988,-0.21068975,0.21068975,-9.923966,11.832727,0,0,0,0,1
4084000,4084000,1310988,-0.19871874,0.17717093,-9.959879,11.832727,0,0,0,0,1
4088000,4088000,1310988,-0.20111294,0.17956513,-9.94312,11.832727,0,0,0,0,1
4092000,4092000,1310988,-0.22984336,0.17477672,-9.895236,11.832727,0,0,0,0,1
4096000,4096000,1310988,-0.22744916,0.17477672,-9.938332,11.832727,0,0,0,0,1
4100000,4100000,1310988,-0.18674773,0.17956513,-9.964667,11.832727,0,0,0,0,1
4104000,4104000,1310988,-0.19393034,0.18195933,-9.940725,11.832727,0,0,0,0,1
4108000,4108000,1310988,-0.23223756,0.17238252,-9.938332,11.832727,0,0,0,0,1
4112000,4112000,1310988,-0.22984336,0.20590134,-9.928755,11.832727,0,0,0,0,1
4116000,4116000,1310988,-0.19871874,0.25139117,-9.967062,11.832727,0,0,0,0,1
4120000,4120000,1310988,-0.19871874,0.23702596,-9.959879,11.832727,0,0,0,0,1
4124000,4124000,1310988,-0.19871874,0.22266077,-9.933543,11.832727,0,0,0,0,1
4128000,4128000,1310988,-0.21308395,0.21787235,-9.938332,11.832727,0,0,0,0,1
4132000,4132000,1310988,-0.23702596,0.21308395,-9.931149,11.832727,0,0,0,0,1
4136000,4136000,1310988,-0.20350714,0.20829555,-9.911995,11.832727,0,0,0,0,1
4140000,4140000,1310988,-0.19871874,0.20350714,-9.907207,11.832727,0,0,0,0,1
4144000,4144000,1310988,-0.20829555,0.18914193,-9.921572,11.832727,0,0,0,0,1
4148000,4148000,1310988,-0.19153613,0.18435353,-9.921572,11.832727,0,0,0,0,1
4152000,4152000,1310988,-0.19632454,0.18435353,-9.92636,11.832727,0,0,0,0,1
4156000,4156000,1310988,-0.19153613,0.18435353,-9.928755,11.832727,0,0,0,0,1
4160000,4160000,1310988,-0.21308395,0.20829555,-9.92636,11.832727,0,0,0,0,1
4164000,4164000,1310988,-0.25139117,0.21308395,-9.957485,11.832727,0,0,0,0,1
4168000,4168000,1310988,-0.25139117,0.21068975,-9.950302,11.832727,0,0,0,0,1
4172000,4172000,1310988,-0.22266077,0.20590134,-9.895236,11.832727,0,0,0,0,1
4176000,4176000,1310988,-0.22266077,0.18914193,-9.890448,11.832727,0,0,0,0,1
4180000,4180000,1310988,-0.24181437,0.19871874,-9.907207,11.832727,0,0,0,0,1
4184000,4184000,1310988,-0.23463176,0.21787235,-9.92636,11.832727,0,0,0,0,1
4188000,4188000,1310988,-0.18914193,0.22505496,-9.950302,11.832727,0,0,0,0,1
4192000,4192000,1310988,-0.16998832,0.20829555,-9.938332,11.832727,0,0,0,0,1
4196000,4196000,1310988,-0.21068975,0.18674773,-9.907207,11.832727,0,0,0,0,1
4200000,4200000,1310988,-0.20829555,0.17956513,-9.888053,11.832727,0,0,0,0,1
4204000,4204000,1310988,-0.19632454,0.17956513,-9.91439,11.832727,0,0,0,0,1
4208000,4208000,1310988,-0.20829555,0.18195933,-9.935937,11.832727,0,0,0,0,1
4212000,4212000,1310988,-0.19871874,0.18674773,-9.947908,11.832727,0,0,0,0,1
4216000,4216000,1310988,-0.17956513,0.20111294,-9.933543,11.832727,0,0,0,0,1
4220000,4220000,1310988,-0.19632454,0.21068975,-9.89763,11.832727,0,0,0,0,1
4224000,4224000,1310988,-0.21308395,0.19632454,-9.923966,11.832727,0,0,0,0,1
4228000,4228000,1310988,-0.18914193,0.18435353,-9.962274,11.832727,0,0,0,0,1
4232000,4232000,1310988,-0.19871874,0.19393034,-9.940725,11.832727,0,0,0,0,1
4236000,4236000,1310988,-0.20590134,0.17238252,-9.923966,11.832727,0,0,0,0,1
4240000,4240000,1310988,-0.22266077,0.15562311,-9.919178,11.832727,0,0,0,0,1
4244000,4244000,1310988,-0.22266077,0.16998832,-9.928755,11.832727,0,0,0,0,1
4248000,4248000,1310988,-0.21308395,0.18914193,-9.935937,11.832727,0,0,0,0,1
4252000,4252000,1310988,-0.20350714,0.19632454,-9.933543,11.832727,0,0,0,0,1
4256000,4256000,1310988,-0.20111294,0.18914193,-9.933543,11.832727,0,0,0,0,1
4260000,4260000,1310988,-0.20350714,0.21308395,-9.935937,11.832727,0,0,0,0,1
4264000,4264000,1310988,-0.18435353,0.23702596,-9.907207,11.832727,0,0,0,0,1
4268000,4268000,1310988,-0.23463176,0.22505496,-9.904813,11.832727,0,0,0,0,1
4272000,4272000,1310988,-0.25617957,0.19871874,-9.945514,11.832727,0,0,0,0,1
4276000,4276000,1310988,-0.20350714,0.19393034,-9.940725,11.832727,0,0,0,0,1
4280000,4280000,1310988,-0.19393034,0.20829555,-9.931149,11.832727,0,0,0,0,1
4284000,4284000,1310988,-0.21308395,0.20111294,-9.94312,11.832727,0,0,0,0,1
4288000,4288000,1310988,-0.21787235,0.17477672,-9.940725,11.832727,0,0,0,0,1
4292000,4292000,1310988,-0.20111294,0.17717093,-9.916783,11.832727,0,0,0,0,1
4296000,4296000,1310988,-0.21068975,0.18195933,-9.931149,11.832727,0,0,0,0,1
4300000,4300000,1310988,-0.23942018,0.18435353,-9.935937,11.832727,0,0,0,0,1
4304000,4304000,1310988,-0.20829555,0.20350714,-9.92636,11.832727,0,0,0,0,1
4308000,4308000,1310988,-0.20829555,0.19632454,-9.933543,11.832727,0,0,0,0,1
4312000,4312000,1310988,-0.22984336,0.21787235,-9.962274,11.832727,0,0,0,0,1
4316000,4316000,1310988,-0.23942018,0.21068975,-9.957485,11.832727,0,0,0,0,1
4320000,4320000,1310988,-0.24899697,0.17956513,-9.959879,11.832727,0,0,0,0,1
4324000,4324000,1310988,-0.25617957,0.16519992,-9.947908,11.832727,0,0,0,0,1
4328000,4328000,1310988,-0.23942018,0.18674773,-9.92636,11.832727,0,0,0,0,1
4332000,4332000,1310988,-0.19871874,0.21308395,-9.91439,11.832727,0,0,0,0,1
4336000,4336000,1310988,-0.19871874,0.18195933,-9.911995,11.832727,0,0,0,0,1
4340000,4340000,1310988,-0.21787235,0.17717093,-9.928755,11.832727,0,0,0,0,1
4344000,4344000,1310988,-0.22026655,0.17717093,-9.928755,11.832727,0,0,0,0,1
4348000,4348000,1310988,-0.21787235,0.17717093,-9.923966,11.832727,0,0,0,0,1
4352000,4352000,1310988,-0.21547815,0.18195933,-9.933543,11.832727,0,0,0,0,1
4356000,4356000,1310988,-0.22505496,0.18674773,-9.923966,11.832727,0,0,0,0,1
4360000,4360000,1310988,-0.21787235,0.18914193,-9.909601,11.832727,0,0,0,0,1
4364000,4364000,1310988,-0.17717093,0.18914193,-9.952697,11.832727,0,0,0,0,1
4368000,4368000,1310988,-0.17477672,0.21787235,-9.952697,11.832727,0,0,0,0,1
4372000,4372000,1310988,-0.21308395,0.20111294,-9.92636,11.832727,0,0,0,0,1
4376000,4376000,1310988,-0.22026655,0.16519992,-9.940725,11.832727,0,0,0,0,1
4380000,4380000,1310988,-0.21547815,0.16519992,-9.928755,11.832727,0,0,0,0,1
4384000,4384000,1310988,-0.20829555,0.18435353,-9.921572,11.832727,0,0,0,0,1
4388000,4388000,1310988,-0.16998832,0.22026655,-9.923966,11.832727,0,0,0,0,1
4392000,4392000,1310988,-0.15801731,0.21068975,-9.935937,11.832727,0,0,0,0,1
4396000,4396000,1310988,-0.18674773,0.18674773,-9.947908,11.832727,0,0,0,0,1
4400000,4400000,1310988,-0.21547815,0.17477672,-9.945514,11.832727,0,0,0,0,1
4404000,4404000,1310988,-0.22266077,0.17717093,-9.92636,11.832727,0,0,0,0,1
4408000,4408000,1310988,-0.20111294,0.20111294,-9.921572,11.832727,0,0,0,0,1
4412000,4412000,1310988,-0.19632454,0.21547815,-9.962274,11.832727,0,0,0,0,1
4416000,4416000,1310988,-0.22266077,0.19393034,-9.938332,11.832727,0,0,0,0,1
4420000,4420000,1310988,-0.22984336,0.16998832,-9.890448,11.832727,0,0,0,0,1
4424000,4424000,1310988,-0.21787235,0.17717093,-9.880871,11.832727,0,0,0,0,1
