timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
3756000,0,6.390757e-05,7.506849e-05,5.8820366e-09,0.0,0.0,0.0
3764000,0,6.39076e-05,7.506848e-05,5.856755e-09,0.0,0.0,0.0
3776000,0,6.390765e-05,7.506846e-05,5.818834e-09,0.0,0.0,0.0
3784000,0,6.3907675e-05,7.5068456e-05,5.7935523e-09,0.0,0.0,0.0
3796000,0,6.3907726e-05,7.5068434e-05,5.755631e-09,0.0,0.0,0.0
3804000,0,6.3907755e-05,7.506843e-05,5.7303495e-09,0.0,0.0,0.0
3816000,0,6.3907806e-05,7.506841e-05,5.692428e-09,0.0,0.0,0.0
3824000,0,6.3907835e-05,7.50684e-05,5.6671468e-09,0.0,0.0,0.0
3836000,0,6.390788e-05,7.506838e-05,5.629225e-09,0.0,0.0,0.0
3844000,0,6.3907915e-05,7.506837e-05,5.603944e-09,0.0,0.0,0.0
3856000,0,6.390796e-05,7.5068354e-05,5.5660223e-09,0.0,0.0,0.0
3864000,0,6.390799e-05,7.506835e-05,5.540741e-09,0.0,0.0,0.0
3876000,0,6.390804e-05,7.5068325e-05,5.5028195e-09,0.0,0.0,0.0
3884000,0,6.390807e-05,7.506832e-05,5.4775384e-09,0.0,0.0,0.0
3896000,0,6.390812e-05,7.50683e-05,5.4396168e-09,0.0,0.0,0.0
3904000,0,6.390815e-05,7.506829e-05,5.4143356e-09,0.0,0.0,0.0
3916000,0,6.390819e-05,7.5068274e-05,5.3764135e-09,0.0,0.0,0.0
3924000,0,6.3908235e-05,7.506827e-05,5.351134e-09,0.0,0.0,0.0
3936000,0,6.390827e-05,7.5068245e-05,5.3132108e-09,0.0,0.0,0.0
3944000,0,6.390831e-05,7.506824e-05,5.287931e-09,0.0,0.0,0.0
3956000,0,6.390835e-05,7.5068216e-05,5.250008e-09,0.0,0.0,0.0
3964000,0,6.390839e-05,7.506821e-05,5.224728e-09,0.0,0.0,0.0
3976000,0,6.390843e-05,7.5068194e-05,5.186805e-09,0.0,0.0,0.0
3984000,0,6.390847e-05,7.506818e-05,5.1615254e-09,0.0,0.0,0.0
3996000,0,6.3908505e-05,7.5068165e-05,5.1236024e-09,0.0,0.0,0.0
4004000,0,6.390855e-05,7.506816e-05,5.0983227e-09,0.0,0.0,0.0
4016000,0,6.390859e-05,7.5068136e-05,5.060401e-09,0.0,0.0,0.0
4024000,0,6.390862e-05,7.506813e-05,5.03512e-09,0.0,0.0,0.0
4036000,0,6.390867e-05,7.5068114e-05,4.997198e-09,0.0,0.0,0.0
4044000,0,6.39087e-05,7.50681e-05,4.971917e-09,0.0,0.0,0.0
4056000,0,6.390875e-05,7.5068085e-05,4.9339954e-09,0.0,0.0,0.0
4064000,0,6.390878e-05,7.506807e-05,4.908714e-09,0.0,0.0,0.0
4076000,0,6.3908825e-05,7.5068056e-05,4.8707927e-09,0.0,0.0,0.0
4084000,0,6.390886e-05,7.506805e-05,4.845511e-09,0.0,0.0,0.0
4096000,0,6.3908905e-05,7.5068034e-05,4.8075894e-09,0.0,0.0,0.0
4104000,0,6.3908934e-05,7.506802e-05,4.782308e-09,0.0,0.0,0.0
4116000,0,6.3908985e-05,7.5068005e-05,4.7443867e-09,0.0,0.0,0.0
4124000,0,6.390901e-05,7.506799e-05,4.7191047e-09,0.0,0.0,0.0
4136000,0,6.390906e-05,7.5067976e-05,4.681184e-09,0.0,0.0,0.0
4144000,0,6.390909e-05,7.506796e-05,4.655902e-09,0.0,0.0,0.0
4156000,0,6.390914e-05,7.506795e-05,4.617981e-09,0.0,0.0,0.0
4164000,0,6.390917e-05,7.506794e-05,4.592699e-09,0.0,0.0,0.0
4176000,0,6.390922e-05,7.5067925e-05,4.5547783e-09,0.0,0.0,0.0
4184000,0,6.390925e-05,7.506791e-05,4.5294963e-09,0.0,0.0,0.0
4196000,0,6.39093e-05,7.5067896e-05,4.491575e-09,0.0,0.0,0.0
4204000,0,6.390932e-05,7.506788e-05,4.4662936e-09,0.0,0.0,0.0
4216000,0,6.390937e-05,7.506787e-05,4.428372e-09,0.0,0.0,0.0
4224000,0,6.39094e-05,7.506785e-05,4.40309e-09,0.0,0.0,0.0
4236000,0,6.390945e-05,7.506784e-05,4.3651687e-09,0.0,0.0,0.0
4244000,0,6.390948e-05,7.506783e-05,4.339887e-09,0.0,0.0,0.0
4256000,0,6.390952e-05,7.506781e-05,4.301966e-09,0.0,0.0,0.0
4264000,0,6.390955e-05,7.50678e-05,4.2766843e-09,0.0,0.0,0.0
4276000,0,6.39096e-05,7.506779e-05,4.238763e-09,0.0,0.0,0.0
4284000,0,6.390963e-05,7.506777e-05,4.213481e-09,0.0,0.0,0.0
4296000,0,6.390968e-05,7.506776e-05,4.1755603e-09,0.0,0.0,0.0
4304000,0,6.390971e-05,7.506774e-05,4.1502783e-09,0.0,0.0,0.0
4316000,0,6.3909756e-05,7.506773e-05,4.1123567e-09,0.0,0.0,0.0
4324000,0,6.3909785e-05,7.506772e-05,4.0870756e-09,0.0,0.0,0.0
4336000,0,6.3909836e-05,7.50677e-05,4.049154e-09,0.0,0.0,0.0
4344000,0,6.3909865e-05,7.506769e-05,4.023873e-09,0.0,0.0,0.0
4356000,0,6.3909916e-05,7.506768e-05,3.985951e-09,0.0,0.0,0.0
4364000,0,6.3909945e-05,7.506766e-05,3.96067e-09,0.0,0.0,0.0
4376000,0,6.390999e-05,7.506765e-05,3.922748e-09,0.0,0.0,0.0
4384000,0,6.3910025e-05,7.506763e-05,3.897467e-09,0.0,0.0,0.0
4396000,0,6.391007e-05,7.506762e-05,3.859545e-09,0.0,0.0,0.0
4404000,0,6.39101e-05,7.506761e-05,3.834264e-09,0.0,0.0,0.0
4416000,0,6.391015e-05,7.506759e-05,3.7963424e-09,0.0,0.0,0.0
4424000,0,6.3910185e-05,7.506758e-05,3.7710626e-09,0.0,0.0,0.0
4436000,0,6.391023e-05,7.506757e-05,3.7331396e-09,0.0,0.0,0.0
4444000,0,6.3910265e-05,7.506755e-05,3.7078596e-09,0.0,0.0,0.0
4456000,0,6.39103e-05,7.506754e-05,3.6699366e-09,0.0,0.0,0.0
4464000,0,6.3910345e-05,7.506753e-05,3.6446566e-09,0.0,0.0,0.0
4476000,0,6.391038e-05,7.506751e-05,3.6067336e-09,0.0,0.0,0.0
4484000,0,6.391042e-05,7.50675e-05,3.5814538e-09,0.0,0.0,0.0
4496000,0,6.391046e-05,7.506748e-05,3.5435306e-09,0.0,0.0,0.0
4504000,0,6.39105e-05,7.506747e-05,3.5182508e-09,0.0,0.0,0.0
4516000,0,6.391054e-05,7.506746e-05,3.4803291e-09,0.0,0.0,0.0
4524000,0,6.391058e-05,7.5067444e-05,3.4550478e-09,0.0,0.0,0.0
4536000,0,6.391062e-05,7.506743e-05,3.4171261e-09,0.0,0.0,0.0
4544000,0,6.391065e-05,7.506742e-05,3.3918448e-09,0.0,0.0,0.0
4556000,0,6.39107e-05,7.50674e-05,3.3539231e-09,0.0,0.0,0.0
4564000,0,6.391073e-05,7.506739e-05,3.328642e-09,0.0,0.0,0.0
4576000,0,6.391078e-05,7.506738e-05,3.2907204e-09,0.0,0.0,0.0
4584000,0,6.391081e-05,7.5067364e-05,3.265439e-09,0.0,0.0,0.0
4596000,0,6.3910855e-05,7.506735e-05,3.2275174e-09,0.0,0.0,0.0
4604000,0,6.391089e-05,7.5067335e-05,3.202236e-09,0.0,0.0,0.0
4616000,0,6.3910935e-05,7.506732e-05,3.1643144e-09,0.0,0.0,0.0
4624000,0,6.3910964e-05,7.506731e-05,3.1390326e-09,0.0,0.0,0.0
4636000,0,6.3911015e-05,7.506729e-05,3.1011114e-09,0.0,0.0,0.0
4644000,0,6.391104e-05,7.5067284e-05,3.0758296e-09,0.0,0.0,0.0
4656000,0,6.391109e-05,7.506727e-05,3.0379086e-09,0.0,0.0,0.0
4664000,0,6.391112e-05,7.5067255e-05,3.0126266e-09,0.0,0.0,0.0
4676000,0,6.391117e-05,7.506724e-05,2.9747056e-09,0.0,0.0,0.0
4684000,0,6.39112e-05,7.5067226e-05,2.9494238e-09,0.0,0.0,0.0
4696000,0,6.391125e-05,7.506721e-05,2.9115026e-09,0.0,0.0,0.0
4704000,0,6.391128e-05,7.5067204e-05,2.8862208e-09,0.0,0.0,0.0
4716000,0,6.391132e-05,7.506718e-05,2.848299e-09,0.0,0.0,0.0
4724000,0,6.391135e-05,7.5067175e-05,2.8230174e-09,0.0,0.0,0.0
4736000,0,6.39114e-05,7.506716e-05,2.7850962e-09,0.0,0.0,0.0
4744000,0,6.391143e-05,7.5067146e-05,2.7598144e-09,0.0,0.0,0.0
4756000,0,6.391148e-05,7.506713e-05,2.7218932e-09,0.0,0.0,0.0
4764000,0,6.39115e-05,7.506712e-05,2.6966114e-09,0.0,0.0,0.0
4776000,0,6.391155e-05,7.50671e-05,2.6586902e-09,0.0,0.0,0.0
4784000,0,6.391158e-05,7.5067095e-05,2.6334084e-09,0.0,0.0,0.0
4796000,0,6.391163e-05,7.506707e-05,2.5954872e-09,0.0,0.0,0.0
4804000,0,6.391166e-05,7.5067066e-05,2.5702054e-09,0.0,0.0,0.0
4816000,0,6.3911706e-05,7.506705e-05,2.5322837e-09,0.0,0.0,0.0
4824000,0,6.391174e-05,7.506704e-05,2.5070026e-09,0.0,0.0,0.0
4836000,0,6.3911786e-05,7.506702e-05,2.4690807e-09,0.0,0.0,0.0
4844000,0,6.3911815e-05,7.506701e-05,2.4437996e-09,0.0,0.0,0.0
4856000,0,6.3911866e-05,7.506699e-05,2.4058777e-09,0.0,0.0,0.0
4864000,0,6.3911895e-05,7.5066986e-05,2.3805966e-09,0.0,0.0,0.0
4876000,0,6.391194e-05,7.5066964e-05,2.3426747e-09,0.0,0.0,0.0
4884000,0,6.3911975e-05,7.506696e-05,2.3173936e-09,0.0,0.0,0.0
4896000,0,6.391202e-05,7.506694e-05,2.279472e-09,0.0,0.0,0.0
4904000,0,6.391205e-05,7.506693e-05,2.2541906e-09,0.0,0.0,0.0
4916000,0,6.39121e-05,7.506691e-05,2.216269e-09,0.0,0.0,0.0
4924000,0,6.3912135e-05,7.50669e-05,2.190989e-09,0.0,0.0,0.0
4936000,0,6.391218e-05,7.5066884e-05,2.153066e-09,0.0,0.0,0.0
4944000,0,6.3912215e-05,7.506688e-05,2.127786e-09,0.0,0.0,0.0
4956000,0,6.391225e-05,7.5066855e-05,2.089863e-09,0.0,0.0,0.0
4964000,0,6.3912295e-05,7.506685e-05,2.064583e-09,0.0,0.0,0.0
4976000,0,6.391233e-05,7.506683e-05,2.02666e-09,0.0,0.0,0.0
4984000,0,6.391237e-05,7.506682e-05,2.00138e-09,0.0,0.0,0.0
4996000,0,6.391241e-05,7.5066804e-05,1.963457e-09,0.0,0.0,0.0
5004000,0,6.391245e-05,7.506679e-05,1.938177e-09,0.0,0.0,0.0
5016000,0,6.391249e-05,7.5066775e-05,1.9002553e-09,0.0,0.0,0.0
5024000,0,6.391253e-05,7.506677e-05,1.874974e-09,0.0,0.0,0.0
5036000,0,6.391257e-05,7.5066746e-05,1.8370523e-09,0.0,0.0,0.0
5044000,0,6.39126e-05,7.506674e-05,1.811771e-09,0.0,0.0,0.0
5056000,0,6.391265e-05,7.5066724e-05,1.7738493e-09,0.0,0.0,0.0
5064000,0,6.391268e-05,7.506671e-05,1.748568e-09,0.0,0.0,0.0
5076000,0,6.391273e-05,7.5066695e-05,1.7106463e-09,0.0,0.0,0.0
5084000,0,6.391276e-05,7.506668e-05,1.685365e-09,0.0,0.0,0.0
5096000,0,6.3912805e-05,7.5066666e-05,1.6474433e-09,0.0,0.0,0.0
5104000,0,6.391284e-05,7.506666e-05,1.622162e-09,0.0,0.0,0.0
5116000,0,6.3912885e-05,7.506664e-05,1.5842403e-09,0.0,0.0,0.0
5124000,0,6.3912914e-05,7.506663e-05,1.5589584e-09,0.0,0.0,0.0
5136000,0,6.3912965e-05,7.5066615e-05,1.5210372e-09,0.0,0.0,0.0
5144000,0,6.391299e-05,7.50666e-05,1.4957554e-09,0.0,0.0,0.0
5156000,0,6.391304e-05,7.5066586e-05,1.4578342e-09,0.0,0.0,0.0
5164000,0,6.391307e-05,7.506657e-05,1.4325523e-09,0.0,0.0,0.0
5176000,0,6.391312e-05,7.506656e-05,1.3946312e-09,0.0,0.0,0.0
5184000,0,6.391315e-05,7.506655e-05,1.3693493e-09,0.0,0.0,0.0
5196000,0,6.39132e-05,7.506653e-05,1.3314282e-09,0.0,0.0,0.0
5204000,0,6.391323e-05,7.506652e-05,1.3061463e-09,0.0,0.0,0.0
5216000,0,6.391327e-05,7.5066506e-05,1.2682245e-09,0.0,0.0,0.0
5224000,0,6.39133e-05,7.506649e-05,1.2429427e-09,0.0,0.0,0.0
5236000,0,6.391335e-05,7.506648e-05,1.2050215e-09,0.0,0.0,0.0
5244000,0,6.391338e-05,7.506646e-05,1.1797398e-09,0.0,0.0,0.0
5256000,0,6.391342e-05,7.506645e-05,1.1418185e-09,0.0,0.0,0.0
5264000,0,6.391345e-05,7.506643e-05,1.1165368e-09,0.0,0.0,0.0
5276000,0,6.39135e-05,7.506642e-05,1.0786154e-09,0.0,0.0,0.0
5284000,0,6.391353e-05,7.506641e-05,1.0533338e-09,0.0,0.0,0.0
5296000,0,6.391358e-05,7.506639e-05,1.0154124e-09,0.0,0.0,0.0
5304000,0,6.391361e-05,7.506638e-05,9.901308e-10,0.0,0.0,0.0
5316000,0,6.3913656e-05,7.506637e-05,9.522094e-10,0.0,0.0,0.0
5324000,0,6.3913685e-05,7.506635e-05,9.269277e-10,0.0,0.0,0.0
5336000,0,6.3913736e-05,7.506634e-05,8.8900587e-10,0.0,0.0,0.0
5344000,0,6.3913765e-05,7.5066324e-05,8.6372465e-10,0.0,0.0,0.0
5356000,0,6.391381e-05,7.506631e-05,8.2580287e-10,0.0,0.0,0.0
5364000,0,6.3913845e-05,7.50663e-05,8.0052165e-10,0.0,0.0,0.0
5376000,0,6.391389e-05,7.506628e-05,7.625998e-10,0.0,0.0,0.0
5384000,0,6.391392e-05,7.506627e-05,7.373186e-10,0.0,0.0,0.0
5396000,0,6.391397e-05,7.506626e-05,6.9939676e-10,0.0,0.0,0.0
5404000,0,6.3914e-05,7.5066244e-05,6.7411554e-10,0.0,0.0,0.0
5416000,0,6.391405e-05,7.506623e-05,6.3619376e-10,0.0,0.0,0.0
5424000,0,6.3914085e-05,7.506622e-05,6.109137e-10,0.0,0.0,0.0
5436000,0,6.391412e-05,7.50662e-05,5.729907e-10,0.0,0.0,0.0
5444000,0,6.3914165e-05,7.506619e-05,5.4771065e-10,0.0,0.0,0.0
5456000,0,6.39142e-05,7.506617e-05,5.0978766e-10,0.0,0.0,0.0
5464000,0,6.391424e-05,7.5066164e-05,4.845076e-10,0.0,0.0,0.0
5476000,0,6.391428e-05,7.506615e-05,4.465846e-10,0.0,0.0,0.0
5484000,0,6.391432e-05,7.5066135e-05,4.2130457e-10,0.0,0.0,0.0
5496000,0,6.3914355e-05,7.506612e-05,3.8338158e-10,0.0,0.0,0.0
5504000,0,6.39144e-05,7.5066106e-05,3.5810152e-10,0.0,0.0,0.0
5516000,0,6.391444e-05,7.506609e-05,3.201797e-10,0.0,0.0,0.0
5524000,0,6.391447e-05,7.5066084e-05,2.948984e-10,0.0,0.0,0.0
5536000,0,6.391452e-05,7.506606e-05,2.5697663e-10,0.0,0.0,0.0
5544000,0,6.391455e-05,7.5066055e-05,2.3169537e-10,0.0,0.0,0.0
5556000,0,6.3914595e-05,7.506604e-05,1.9377358e-10,0.0,0.0,0.0
5564000,0,6.391463e-05,7.5066026e-05,1.684923e-10,0.0,0.0,0.0
5576000,0,6.3914675e-05,7.506601e-05,1.3057053e-10,0.0,0.0,0.0
5584000,0,6.3914704e-05,7.5066e-05,1.0528925e-10,0.0,0.0,0.0
5596000,0,6.3914755e-05,7.506598e-05,6.7367466e-11,0.0,0.0,0.0
5604000,0,6.3914784e-05,7.5065975e-05,4.208619e-11,0.0,0.0,0.0
5616000,0,6.3914835e-05,7.506595e-05,4.164402e-12,0.0,0.0,0.0
5624000,0,6.391486e-05,7.5065946e-05,-2.1117481e-11,0.0,0.0,0.0
5636000,0,6.391491e-05,7.506593e-05,-5.903872e-11,0.0,0.0,0.0
5644000,0,6.391494e-05,7.506592e-05,-8.4320544e-11,0.0,0.0,0.0
5656000,0,6.391499e-05,7.50659e-05,-1.2224179e-10,0.0,0.0,0.0
5664000,0,6.391502e-05,7.506589e-05,-1.4752362e-10,0.0,0.0,0.0
5676000,0,6.391507e-05,7.506587e-05,-1.8544485e-10,0.0,0.0,0.0
5684000,0,6.391509e-05,7.506586e-05,-2.1072669e-10,0.0,0.0,0.0
5696000,0,6.391514e-05,7.5065844e-05,-2.4864794e-10,0.0,0.0,0.0
5704000,0,6.391517e-05,7.506584e-05,-2.7392977e-10,0.0,0.0,0.0
5716000,0,6.391521e-05,7.5065815e-05,-3.118516e-10,0.0,0.0,0.0
5724000,0,6.391524e-05,7.506581e-05,-3.3713335e-10,0.0,0.0,0.0
5736000,0,6.391529e-05,7.506579e-05,-3.7505468e-10,0.0,0.0,0.0
5744000,0,6.391532e-05,7.506578e-05,-4.003364e-10,0.0,0.0,0.0
5756000,0,6.391537e-05,7.5065764e-05,-4.3825776e-10,0.0,0.0,0.0
5764000,0,6.39154e-05,7.506575e-05,-4.6353948e-10,0.0,0.0,0.0
5776000,0,6.391545e-05,7.5065735e-05,-5.014608e-10,0.0,0.0,0.0
5784000,0,6.3915475e-05,7.506573e-05,-5.267426e-10,0.0,0.0,0.0
5796000,0,6.3915526e-05,7.5065705e-05,-5.646639e-10,0.0,0.0,0.0
5804000,0,6.3915555e-05,7.50657e-05,-5.8994565e-10,0.0,0.0,0.0
5816000,0,6.3915606e-05,7.506568e-05,-6.27867e-10,0.0,0.0,0.0
5824000,0,6.3915635e-05,7.506567e-05,-6.5314876e-10,0.0,0.0,0.0
5836000,0,6.391568e-05,7.5065655e-05,-6.910706e-10,0.0,0.0,0.0
5844000,0,6.391571e-05,7.506564e-05,-7.163518e-10,0.0,0.0,0.0
5856000,0,6.391576e-05,7.5065625e-05,-7.542737e-10,0.0,0.0,0.0
5864000,0,6.391579e-05,7.506561e-05,-7.795549e-10,0.0,0.0,0.0
5876000,0,6.391584e-05,7.5065596e-05,-8.1747675e-10,0.0,0.0,0.0
5884000,0,6.391587e-05,7.506559e-05,-8.4275803e-10,0.0,0.0,0.0
5896000,0,6.391591e-05,7.506557e-05,-8.8067986e-10,0.0,0.0,0.0
5904000,0,6.391595e-05,7.506556e-05,-9.059611e-10,0.0,0.0,0.0
5916000,0,6.391599e-05,7.5065545e-05,-9.43883e-10,0.0,0.0,0.0
5924000,0,6.391603e-05,7.506553e-05,-9.691631e-10,0.0,0.0,0.0
5936000,0,6.391607e-05,7.5065516e-05,-1.0070861e-09,0.0,0.0,0.0
5944000,0,6.391611e-05,7.506551e-05,-1.0323662e-09,0.0,0.0,0.0
5956000,0,6.3916144e-05,7.506549e-05,-1.0702892e-09,0.0,0.0,0.0
5964000,0,6.391619e-05,7.506548e-05,-1.0955693e-09,0.0,0.0,0.0
5976000,0,6.3916224e-05,7.506546e-05,-1.1334923e-09,0.0,0.0,0.0
5984000,0,6.391626e-05,7.506545e-05,-1.1587724e-09,0.0,0.0,0.0
5996000,0,6.3916304e-05,7.5065436e-05,-1.1966954e-09,0.0,0.0,0.0
6004000,0,6.391634e-05,7.506542e-05,-1.2219755e-09,0.0,0.0,0.0
6016000,0,6.3916385e-05,7.506541e-05,-1.2598974e-09,0.0,0.0,0.0
6024000,0,6.391642e-05,7.506539e-05,-1.2851786e-09,0.0,0.0,0.0
6036000,0,6.3916465e-05,7.506538e-05,-1.3231005e-09,0.0,0.0,0.0
6044000,0,6.3916494e-05,7.506537e-05,-1.3483817e-09,0.0,0.0,0.0
6056000,0,6.3916545e-05,7.506535e-05,-1.3863036e-09,0.0,0.0,0.0
6064000,0,6.3916574e-05,7.506534e-05,-1.4115848e-09,0.0,0.0,0.0
6076000,0,6.391662e-05,7.506533e-05,-1.4495067e-09,0.0,0.0,0.0
6084000,0,6.3916654e-05,7.506531e-05,-1.474788e-09,0.0,0.0,0.0
6096000,0,6.39167e-05,7.50653e-05,-1.5127098e-09,0.0,0.0,0.0
6104000,0,6.391673e-05,7.506528e-05,-1.5379911e-09,0.0,0.0,0.0
6116000,0,6.391678e-05,7.506527e-05,-1.575913e-09,0.0,0.0,0.0
6124000,0,6.39168e-05,7.5065254e-05,-1.6011948e-09,0.0,0.0,0.0
6136000,0,6.391685e-05,7.506524e-05,-1.6391161e-09,0.0,0.0,0.0
6144000,0,6.391688e-05,7.506523e-05,-1.664398e-09,0.0,0.0,0.0
6156000,0,6.391693e-05,7.506522e-05,-1.7023193e-09,0.0,0.0,0.0
6164000,0,6.391696e-05,7.50652e-05,-1.7276011e-09,0.0,0.0,0.0
6176000,0,6.391701e-05,7.506519e-05,-1.7655224e-09,0.0,0.0,0.0
6184000,0,6.391703e-05,7.5065174e-05,-1.7908042e-09,0.0,0.0,0.0
6196000,0,6.391708e-05,7.506516e-05,-1.8287255e-09,0.0,0.0,0.0
6204000,0,6.391711e-05,7.5065145e-05,-1.8540073e-09,0.0,0.0,0.0
6216000,0,6.391716e-05,7.506513e-05,-1.8919293e-09,0.0,0.0,0.0
6224000,0,6.3917185e-05,7.506512e-05,-1.9172108e-09,0.0,0.0,0.0
6236000,0,6.3917236e-05,7.50651e-05,-1.9551323e-09,0.0,0.0,0.0
6244000,0,6.3917265e-05,7.5065094e-05,-1.980414e-09,0.0,0.0,0.0
6256000,0,6.3917316e-05,7.506508e-05,-2.0183355e-09,0.0,0.0,0.0
6264000,0,6.3917345e-05,7.5065065e-05,-2.0436173e-09,0.0,0.0,0.0
6276000,0,6.3917396e-05,7.506505e-05,-2.0815385e-09,0.0,0.0,0.0
6284000,0,6.391742e-05,7.5065036e-05,-2.1068203e-09,0.0,0.0,0.0
6296000,0,6.391747e-05,7.506502e-05,-2.1447417e-09,0.0,0.0,0.0
6304000,0,6.39175e-05,7.506501e-05,-2.1700235e-09,0.0,0.0,0.0
6316000,0,6.391755e-05,7.506499e-05,-2.207945e-09,0.0,0.0,0.0
6324000,0,6.391758e-05,7.5064985e-05,-2.2332265e-09,0.0,0.0,0.0
6336000,0,6.391762e-05,7.506496e-05,-2.2711484e-09,0.0,0.0,0.0
6344000,0,6.391766e-05,7.5064956e-05,-2.2964297e-09,0.0,0.0,0.0
6356000,0,6.39177e-05,7.506494e-05,-2.3343516e-09,0.0,0.0,0.0
6364000,0,6.391773e-05,7.506493e-05,-2.359633e-09,0.0,0.0,0.0
6376000,0,6.391778e-05,7.506491e-05,-2.3975548e-09,0.0,0.0,0.0
6384000,0,6.391781e-05,7.50649e-05,-2.422836e-09,0.0,0.0,0.0
6396000,0,6.3917854e-05,7.506488e-05,-2.4607578e-09,0.0,0.0,0.0
6404000,0,6.391789e-05,7.506487e-05,-2.4860392e-09,0.0,0.0,0.0
6416000,0,6.3917934e-05,7.5064854e-05,-2.523961e-09,0.0,0.0,0.0
6424000,0,6.391797e-05,7.506485e-05,-2.5492413e-09,0.0,0.0,0.0
6436000,0,6.3918014e-05,7.5064825e-05,-2.5871643e-09,0.0,0.0,0.0
